,AV1,AV2,AV3,BA,FI1,FI2,HS,IM1,IM2,IM3,IM4,PE1,PE2,VA1,VA2,VA3
58,0.06003247,0.059857562,0.061473403,0.06972484,0.0673149,0.06899056,0.06214366,0.060421985,0.0625904,0.0612819,0.06244393,0.06529586,0.06519549,0.055388644,0.05904955,0.05879483
59,0.06783427,0.06964925,0.06804806,0.066935,0.05931871,0.058168128,0.071985714,0.05910253,0.059350073,0.060153373,0.06281409,0.060018025,0.056614336,0.059413303,0.058106363,0.06248877
60,0.058776293,0.05826056,0.057708107,0.061058786,0.066025175,0.06785566,0.06005453,0.066205636,0.066613704,0.06454639,0.062477976,0.06260921,0.06468045,0.060450573,0.061464515,0.061212447
61,0.05592554,0.05518787,0.05527714,0.06144088,0.06868928,0.07158824,0.0568478,0.06391997,0.06567653,0.06408524,0.060879026,0.06379263,0.06724998,0.062221136,0.06427201,0.0629467
62,0.06908419,0.0709947,0.07025435,0.0700838,0.059463724,0.058002602,0.07370809,0.054541975,0.05565866,0.057793494,0.060557403,0.059641905,0.05612335,0.060557425,0.05939005,0.06414433
63,0.061580073,0.061617184,0.059777547,0.059603356,0.06403344,0.06464215,0.064049825,0.065483496,0.0654614,0.06389839,0.062437505,0.060630824,0.061651334,0.061717857,0.060811292,0.0626043
64,0.06758494,0.067941196,0.0651636,0.06248381,0.060647298,0.05959545,0.07099474,0.06345397,0.0632957,0.062383365,0.06315633,0.058422837,0.05777916,0.058801927,0.057858527,0.06043718
65,0.05738996,0.057162885,0.058304142,0.06679207,0.06677033,0.068779685,0.05783171,0.062357914,0.0635747,0.06283095,0.061469097,0.06608003,0.067279376,0.059806157,0.0629856,0.060585435
66,0.06190284,0.0621239,0.061838318,0.06512072,0.06529582,0.06636586,0.06459668,0.060466718,0.06204443,0.061791286,0.061547495,0.06146177,0.061662752,0.06009551,0.060766157,0.06291977
67,0.06523593,0.0649157,0.06430712,0.06510054,0.06312529,0.06339974,0.067790546,0.06638497,0.066307314,0.06311473,0.06548344,0.060492218,0.06039372,0.053072263,0.05480425,0.05607222
68,0.06248027,0.06322716,0.063635126,0.068473265,0.06260083,0.06300745,0.064059325,0.060166188,0.06083761,0.0611742,0.06258857,0.062673,0.06106751,0.060440417,0.061288603,0.062280513
69,0.056183882,0.05567634,0.05835356,0.07082434,0.06774343,0.07033868,0.055831812,0.06413476,0.06524728,0.06321216,0.06363851,0.06877703,0.06865056,0.054766327,0.059997886,0.056623492
70,0.057919223,0.057902858,0.0588983,0.065493114,0.06766742,0.06991065,0.060169205,0.05812721,0.06063636,0.060902536,0.059859063,0.06405187,0.06543614,0.062904164,0.064735405,0.06538646
71,0.06683566,0.06761963,0.06699945,0.068021215,0.06137529,0.060567662,0.06924832,0.06112643,0.06153827,0.06080476,0.06334844,0.06094903,0.05945231,0.05607545,0.057145514,0.058892496
72,0.063227974,0.0631465,0.0642285,0.068945125,0.0643814,0.06527696,0.064835936,0.06457272,0.064913444,0.062263694,0.06513965,0.06299144,0.062078714,0.052669156,0.055535898,0.05579287
73,0.063012496,0.063361354,0.06389345,0.06813184,0.06421494,0.064693265,0.06546594,0.059626337,0.06103673,0.060889475,0.06198155,0.06255736,0.06195699,0.058230743,0.059865493,0.061082017
74,0.061004,0.06107026,0.061413407,0.06534464,0.06474907,0.066002496,0.06310893,0.06349712,0.06399474,0.06273046,0.063098975,0.06275615,0.06267729,0.05842159,0.059731282,0.060399577
75,0.06310583,0.06399811,0.06404891,0.066849954,0.06310285,0.06353751,0.06582638,0.061363075,0.06184684,0.061299387,0.06306145,0.062439673,0.06103705,0.0582778,0.059046935,0.061158247
76,0.058746178,0.058133256,0.05882269,0.06505841,0.06701866,0.06900172,0.060034722,0.061708067,0.06325684,0.062472768,0.061125387,0.06365519,0.065003745,0.060942873,0.06318083,0.061838698
77,0.053612832,0.052301552,0.05405599,0.064526975,0.06926505,0.07297919,0.052749667,0.066173285,0.06731552,0.065059744,0.062039815,0.06665883,0.07020081,0.05963196,0.06408297,0.059345856
78,0.05753929,0.057131432,0.058533017,0.06643633,0.06662294,0.06864274,0.05870243,0.062366374,0.063563175,0.06269438,0.062071938,0.065458424,0.06642409,0.05994517,0.06289749,0.06097077
79,0.06107459,0.061905153,0.062430043,0.06695167,0.0634666,0.064133905,0.06384869,0.059769854,0.060543515,0.061281748,0.06200369,0.06308706,0.061408356,0.062041517,0.061999638,0.06405396
80,0.056331158,0.05558366,0.05695779,0.06514687,0.0664012,0.06882075,0.055777784,0.0678674,0.06771458,0.06490076,0.06409721,0.06610553,0.06773391,0.05757932,0.061230756,0.05775132
81,0.05936975,0.05864664,0.05994242,0.06776058,0.067494474,0.06953716,0.060757253,0.06374413,0.06516932,0.06307004,0.0630706,0.06509792,0.06581851,0.054805305,0.058482815,0.057233088
