,G1,S,G2
131,0.11906163,0.31944135,0.5614971
132,0.5645917,0.3111802,0.12422806
133,0.4648614,0.15091285,0.38422576
134,0.1463141,0.350353,0.5033329
135,0.038820103,0.7992095,0.16197048
136,0.050577484,0.15998451,0.78943795
137,0.09576979,0.13118768,0.77304256
138,0.26904032,0.2920518,0.43890795
139,0.71303165,0.12689441,0.16007398
140,0.09766888,0.49316856,0.4091626
141,0.050303813,0.76665634,0.18303983
142,0.6959403,0.13894898,0.16511068
143,0.038493976,0.88616735,0.075338714
144,0.09016346,0.16389015,0.7459464
145,0.050571002,0.20953484,0.7398942
146,0.055465624,0.71017414,0.2343602
147,0.049234502,0.64855313,0.30221233
148,0.0580989,0.57737553,0.36452553
149,0.62711257,0.26506802,0.107819356
150,0.575331,0.14549215,0.27917692
151,0.45744354,0.44024727,0.10230913
152,0.084546894,0.83524126,0.080211796
153,0.67164147,0.08684884,0.24150965
154,0.059533294,0.56489784,0.37556887
155,0.08474679,0.63255244,0.28270075
156,0.05027002,0.20054793,0.749182
157,0.0774967,0.34217507,0.5803283
158,0.047431007,0.68276405,0.26980495
159,0.31347734,0.26933348,0.41718927
160,0.63850635,0.23489705,0.12659658
161,0.73345876,0.085857704,0.18068358
162,0.40321213,0.23209271,0.3646952
163,0.3789631,0.265317,0.35571992
164,0.49802575,0.38757047,0.114403814
165,0.6546232,0.2077425,0.13763426
166,0.11906163,0.31944135,0.5614971
167,0.41306156,0.2448065,0.34213188
168,0.559844,0.093787044,0.34636894
169,0.32026783,0.42758325,0.2521489
170,0.051146194,0.26668045,0.6821734
171,0.09393691,0.8411341,0.06492903
172,0.4420302,0.4553859,0.10258394
173,0.44047064,0.12230868,0.4372207
174,0.030174255,0.89243,0.07739579
175,0.16245532,0.12677345,0.7107712
176,0.13269524,0.48282748,0.38447726
177,0.11017375,0.17056674,0.71925944
178,0.42391366,0.47783622,0.09825018
179,0.73069817,0.10364623,0.16565558
180,0.17761843,0.38303298,0.43934852
181,0.6239524,0.0904444,0.28560323
182,0.24120583,0.48427132,0.27452287
183,0.27451319,0.6324244,0.09306235
184,0.5085903,0.39437613,0.09703356
185,0.048203122,0.75063366,0.2011632
186,0.06414194,0.44428778,0.49157032
187,0.30199382,0.5804893,0.11751684
188,0.6216025,0.14731903,0.2310785
189,0.20421942,0.65792036,0.1378603
190,0.33639833,0.44038323,0.2232185
191,0.53384906,0.06438624,0.40176466
192,0.047181606,0.6884639,0.26435453
193,0.04773549,0.8822333,0.07003113
194,0.36435267,0.31009084,0.3255565
195,0.37335265,0.18487568,0.44177172
196,0.11557843,0.38924083,0.4951808
197,0.057849128,0.17701921,0.76513165
198,0.05490003,0.34277123,0.6023288
199,0.102006555,0.11946328,0.77853006
200,0.06159629,0.8094263,0.12897733
201,0.62887496,0.13198802,0.239137
202,0.09393691,0.8411341,0.06492903
203,0.3999351,0.19114292,0.40892202
204,0.28113383,0.49949554,0.21937059
205,0.48660824,0.38883767,0.12455409
206,0.06991256,0.13497233,0.79511505
207,0.2742827,0.552418,0.17329931
208,0.14952794,0.09979295,0.7506792
209,0.59543544,0.29747155,0.107092954
210,0.5632107,0.14024521,0.29654408
211,0.51571065,0.19244027,0.2918491
212,0.22903451,0.4973301,0.27363542
213,0.22905439,0.08803911,0.68290645
214,0.078115456,0.119511515,0.80237305
215,0.6196451,0.07117982,0.3091751
216,0.39026704,0.38621825,0.22351466
217,0.3766703,0.18977813,0.43355155
218,0.06857078,0.29723588,0.6341933
219,0.595446,0.1696319,0.23492213
220,0.5930218,0.24289903,0.16407907
221,0.3954719,0.08223631,0.5222918
222,0.25461575,0.579184,0.16620028
223,0.477974,0.08728487,0.4347411
224,0.71303165,0.12689441,0.16007398
225,0.066025056,0.23933545,0.6946395
226,0.6149965,0.1467983,0.23820521
227,0.05672697,0.44213775,0.5011353
228,0.548876,0.3462409,0.10488314
229,0.2640051,0.42034954,0.3156453
230,0.693773,0.14926755,0.15695943
231,0.13339064,0.3384009,0.52820843
232,0.5265405,0.2863039,0.18715557
233,0.5754108,0.20374309,0.22084609
234,0.03549579,0.8251105,0.1393937
235,0.74671257,0.099973515,0.15331385
236,0.27797446,0.6289317,0.09309384
237,0.6385433,0.25213304,0.10932364
238,0.3152941,0.15261391,0.53209203
239,0.27620476,0.62550193,0.09829326
240,0.06897352,0.75782615,0.17320028
241,0.21339494,0.6926657,0.09393935
242,0.056173194,0.33216408,0.6116628
243,0.56243616,0.18656904,0.2509948
244,0.5873724,0.27426678,0.13836077
245,0.4197739,0.23345764,0.34676844
246,0.52177155,0.3387396,0.13948883
247,0.4694638,0.08089195,0.44964433
248,0.445491,0.24392295,0.31058604
249,0.16561735,0.5434814,0.2909013
250,0.7285743,0.08931293,0.18211283
251,0.70185125,0.10886277,0.18928596
252,0.56134796,0.22575508,0.21289699
253,0.05430738,0.31393868,0.6317539
254,0.513311,0.34753308,0.13915588
255,0.601928,0.08676005,0.31131202
256,0.034071907,0.8377525,0.12817553
257,0.63739806,0.22295502,0.13964689
258,0.4301731,0.14666785,0.42315906
259,0.18843216,0.19690219,0.6146657
260,0.3756618,0.5235427,0.10079549
261,0.13965578,0.5412454,0.31909883
262,0.118423134,0.1236641,0.75791276
263,0.18869658,0.086613625,0.72468984
264,0.2806533,0.6237552,0.09559153
265,0.051587027,0.75812274,0.19029018
266,0.10320231,0.65420324,0.24259447
267,0.070160165,0.17297289,0.756867
268,0.4917304,0.31455708,0.19371256
269,0.36406943,0.2628061,0.37312445
270,0.36403096,0.08978014,0.54618895
271,0.5684781,0.26304486,0.16847703
272,0.343245,0.55601,0.10074499
273,0.5911023,0.27473482,0.13416286
274,0.19891138,0.1727971,0.62829155
275,0.7236256,0.12935948,0.14701495
276,0.30505452,0.5612478,0.13369764
277,0.22514561,0.54476243,0.23009193
278,0.39224344,0.5119291,0.095827445
279,0.057814173,0.5590281,0.38315776
280,0.60874295,0.21546774,0.17578925
281,0.5684781,0.26304486,0.16847703
282,0.51053035,0.38856015,0.10090949
283,0.0627648,0.45537236,0.4818628
284,0.62723,0.25038856,0.12238144
285,0.5784041,0.1078425,0.31375343
286,0.07111638,0.17739569,0.751488
287,0.42391366,0.47783622,0.09825018
288,0.13931344,0.20142819,0.6592583
289,0.3182262,0.46483204,0.21694182
290,0.05718934,0.4534104,0.48940024
291,0.5926177,0.24905366,0.15832864
292,0.56895596,0.31012943,0.12091457
293,0.56435424,0.32140744,0.11423837
294,0.2399397,0.62757623,0.13248405
