,G1,S,G2
638,0.44160336,0.20592235,0.35247427
639,0.40947518,0.04421657,0.5463083
640,0.3511581,0.37432623,0.27451563
641,0.33549586,0.3901234,0.27438074
642,0.07803187,0.18880415,0.73316395
643,0.3602374,0.3468179,0.2929447
644,0.22727895,0.45958483,0.3131362
645,0.2795164,0.36213994,0.35834366
646,0.13538529,0.13563292,0.7289818
647,0.39919257,0.3040616,0.29674578
648,0.389493,0.083430395,0.5270766
649,0.40251198,0.26123166,0.33625638
650,0.35865715,0.3333274,0.30801547
651,0.15551645,0.083667785,0.7608158
652,0.1700808,0.46271122,0.367208
653,0.31270903,0.35342672,0.33386424
654,0.3519542,0.36580518,0.2822406
655,0.43094578,0.18122089,0.38783336
656,0.35405216,0.30917066,0.3367772
657,0.29945546,0.44524693,0.25529757
658,0.26353982,0.40955037,0.3269098
659,0.28393707,0.35633096,0.35973194
660,0.3179739,0.33630878,0.34571725
661,0.42293376,0.1954476,0.38161865
662,0.29812014,0.45861754,0.24326229
663,0.35825956,0.36331725,0.2784232
664,0.25897276,0.42830974,0.31271747
665,0.3799011,0.3181775,0.3019214
666,0.37050354,0.3051867,0.32430977
667,0.3491069,0.35329258,0.2976005
668,0.09821612,0.24956113,0.6522227
669,0.25502914,0.44538108,0.29958975
670,0.31763503,0.37721473,0.30515024
671,0.13696364,0.5575944,0.30544195
672,0.36118516,0.32811308,0.3107018
673,0.22236507,0.51280975,0.26482514
674,0.34748638,0.354208,0.29830563
675,0.39019918,0.25145444,0.3583464
676,0.4040182,0.26865938,0.32732245
677,0.31043044,0.3935048,0.2960647
678,0.37833068,0.2980999,0.32356948
679,0.15311356,0.096503414,0.750383
680,0.24124447,0.055228796,0.70352674
681,0.3235827,0.3386791,0.3377382
682,0.29943144,0.17741247,0.5231561
683,0.11819841,0.07624229,0.8055593
684,0.47804046,0.08188221,0.44007725
685,0.20997778,0.40595827,0.38406393
686,0.38413134,0.29477754,0.32109115
687,0.39540377,0.28653482,0.31806144
688,0.39185622,0.17044632,0.43769744
689,0.30254155,0.38648957,0.31096882
690,0.45335472,0.16370115,0.3829441
691,0.39340994,0.29359934,0.31299073
692,0.35483384,0.3432878,0.30187833
693,0.4330753,0.2168152,0.35010946
694,0.269975,0.42748964,0.30253538
695,0.421096,0.057715766,0.52118826
696,0.29943144,0.17741247,0.5231561
697,0.34164563,0.37294737,0.28540695
698,0.38791317,0.30360878,0.3084781
699,0.29513988,0.3958868,0.3089733
