,G1,S,G2
599,0.03876739,0.35075527,0.6104773
600,0.11617798,0.7617297,0.12209227
601,0.38282534,0.20447253,0.41270208
602,0.046949226,0.3480022,0.60504854
603,0.05362127,0.7695197,0.17685902
604,0.56049186,0.14329664,0.29621142
605,0.6057912,0.1569123,0.23729655
606,0.49681813,0.24033524,0.26284668
607,0.6581115,0.17335872,0.16852981
608,0.067487925,0.08252424,0.8499878
609,0.4419552,0.4156738,0.14237095
610,0.07291076,0.4604224,0.46666688
611,0.048362266,0.10723745,0.8444002
612,0.033723153,0.10047048,0.8658064
613,0.07221487,0.7398562,0.18792893
614,0.40628335,0.41058877,0.18312788
615,0.3453735,0.5503109,0.10431557
616,0.47936392,0.19882783,0.32180822
617,0.43797305,0.35059953,0.21142751
618,0.31374756,0.58267665,0.10357582
619,0.44715396,0.40904838,0.14379771
620,0.3122815,0.38800186,0.29971668
621,0.07332255,0.47999305,0.44668445
622,0.063310705,0.15494001,0.7817493
623,0.062306404,0.49288285,0.44481075
624,0.08936594,0.323758,0.5868761
625,0.1861221,0.40799344,0.40588441
626,0.468534,0.057781544,0.4736844
627,0.15947415,0.5652633,0.2752625
628,0.6624464,0.15466502,0.18288855
629,0.40766248,0.34020302,0.2521345
630,0.46970046,0.405596,0.12470346
631,0.054787986,0.38128388,0.5639282
632,0.46327934,0.35815078,0.17856984
633,0.11835134,0.5646309,0.31701776
634,0.61938745,0.115405224,0.26520738
635,0.6830915,0.14045352,0.17645499
636,0.0829457,0.45017618,0.4668781
637,0.033678986,0.15722583,0.80909514
638,0.35079154,0.5311001,0.1181084
639,0.4195588,0.4648985,0.115542755
640,0.5284768,0.30292302,0.16860014
641,0.05505349,0.12583652,0.8191099
642,0.07856797,0.7680275,0.1534046
643,0.17994432,0.68189025,0.13816538
644,0.058818202,0.8021831,0.1389987
645,0.056221634,0.07177237,0.872006
646,0.2969219,0.5014345,0.20164356
647,0.6234585,0.14444076,0.23210078
648,0.5321841,0.118457705,0.34935814
649,0.50122,0.35907844,0.13970159
650,0.110626124,0.4705433,0.41883054
651,0.46299672,0.36237,0.17463326
652,0.065298736,0.103475235,0.83122605
653,0.0566753,0.6885232,0.25480157
654,0.6551366,0.12936203,0.21550134
655,0.59788543,0.2589819,0.14313264
656,0.07929763,0.79570115,0.12500125
657,0.41931975,0.39236754,0.18831271
658,0.5444254,0.099452496,0.35612217
659,0.49735275,0.33602586,0.16662139
660,0.6351879,0.09232845,0.2724836
661,0.20375393,0.031964228,0.76428187
662,0.17729019,0.7419443,0.08076546
663,0.042539652,0.42472595,0.53273445
664,0.3958255,0.3550501,0.24912448
665,0.51618,0.2063306,0.27748945
666,0.06281281,0.5897383,0.3474489
667,0.299306,0.29906723,0.4016268
668,0.05056689,0.79501915,0.15441397
669,0.067305975,0.69842976,0.2342643
670,0.52954906,0.31779802,0.15265293
671,0.071849294,0.57057256,0.35757816
672,0.3317982,0.5754823,0.0927195
673,0.47687984,0.32503334,0.19808684
674,0.50371647,0.19830388,0.29797965
675,0.167992,0.039170135,0.7928379
676,0.6842862,0.11403293,0.20168097
677,0.11210409,0.7851234,0.10277249
678,0.30608362,0.45379835,0.24011807
679,0.11319998,0.7689245,0.11787553
680,0.054969408,0.7828497,0.16218087
681,0.08969183,0.48305446,0.4272537
682,0.072926015,0.81687754,0.11019645
683,0.10563,0.77268106,0.12168892
684,0.12742628,0.036401894,0.83617175
685,0.4007476,0.40532267,0.19392975
686,0.53297555,0.29889265,0.16813178
687,0.5196925,0.17225447,0.30805308
688,0.48070958,0.07325742,0.44603306
689,0.08339794,0.46975622,0.44684586
690,0.04162065,0.15214135,0.806238
691,0.049415894,0.77335626,0.17722787
692,0.3455805,0.047276948,0.60714257
693,0.37843922,0.3212668,0.30029395
694,0.061963815,0.6411465,0.29688975
695,0.15808402,0.7729663,0.06894964
696,0.3462418,0.4788554,0.17490275
697,0.08072849,0.6544116,0.26485986
698,0.08348075,0.16698563,0.74953353
699,0.0666909,0.81005615,0.12325291
700,0.31518555,0.3144988,0.37031558
