,G1,S,G2
52,0.10869393,0.48953164,0.40177453
53,0.5623224,0.16861498,0.26906267
54,0.34658265,0.5708245,0.082592845
55,0.4172639,0.4619709,0.1207652
56,0.029827528,0.12999931,0.8401731
57,0.4029186,0.12326815,0.4738132
58,0.26921818,0.55328405,0.17749777
59,0.06360961,0.38283223,0.5535582
60,0.23951156,0.50070274,0.25978568
61,0.07942471,0.35483393,0.56574136
62,0.42996642,0.2913611,0.27867246
63,0.4018091,0.48907256,0.1091183
64,0.55688435,0.19472136,0.24839431
65,0.4885866,0.0489222,0.46249124
66,0.3126251,0.54849327,0.13888164
67,0.08003305,0.07434184,0.8456251
68,0.41675326,0.4293567,0.15388998
69,0.62132806,0.10759948,0.2710724
70,0.18379676,0.7302081,0.08599512
71,0.6409579,0.07660797,0.28243417
72,0.60402507,0.15793508,0.2380398
73,0.53263295,0.28965133,0.1777157
74,0.103029594,0.45186284,0.44510752
75,0.07188137,0.7354088,0.1927099
76,0.37628078,0.036968186,0.58675104
77,0.4116403,0.42223513,0.1661246
78,0.08609932,0.6017895,0.3121112
79,0.15466374,0.04498481,0.80035144
80,0.60894924,0.05718533,0.33386546
81,0.37762251,0.35646674,0.26591069
82,0.6174662,0.17345715,0.20907669
83,0.6069082,0.12342873,0.2696631
84,0.074888475,0.048353616,0.87675786
85,0.05958921,0.25247833,0.6879325
86,0.62313163,0.20786715,0.16900122
87,0.61041987,0.20592809,0.18365203
88,0.11800696,0.656822,0.22517104
89,0.3831569,0.15018834,0.4666547
90,0.30214173,0.56614876,0.13170952
91,0.12146063,0.74107087,0.13746847
92,0.43313858,0.31777704,0.24908432
93,0.10590241,0.035200104,0.8588975
94,0.049683604,0.06712306,0.8831933
95,0.44063407,0.363437,0.19592893
96,0.42164373,0.367438,0.21091829
97,0.45084026,0.25755233,0.29160744
98,0.12162783,0.3196642,0.55870795
99,0.30691394,0.5787113,0.114374764
100,0.37607107,0.051976047,0.57195294
101,0.36878017,0.3738366,0.2573832
102,0.053687226,0.45713532,0.4891774
